name,industry,description,revenue_band,website
LG에너지솔루션,배터리,EV·ESS 리튬이온 배터리 글로벌 1위,30조+,https://www.lgensol.com
삼성SDI,배터리,EV·ESS 배터리 및 전자재료,20조+,https://www.samsungsdi.co.kr
SK온,배터리,EV 배터리,10조+,https://www.sk-on.com
포스코퓨처엠,배터리 소재,양극재·음극재·내화물,5조+,https://www.poscofuturem.com
에코프로비엠,배터리 소재,하이니켈 양극재,7조+,https://www.ecoprobm.co.kr
삼성전자,반도체·가전,종합 반도체·디스플레이·가전,300조+,https://www.samsung.com
SK하이닉스,반도체,메모리 반도체 (DRAM/NAND),60조+,https://www.skhynix.com
DB하이텍,반도체,파운드리,2조+,https://www.dbhitek.com
LX세미콘,반도체,디스플레이 구동 IC,2조+,https://www.lxsemicon.com
삼성바이오로직스,바이오,바이오 CDMO,3조+,https://www.samsungbiologics.com
셀트리온,바이오,바이오시밀러,3조+,https://www.celltrion.com
한미약품,바이오,신약 개발 제약,1조+,https://www.hanmi.co.kr
유한양행,바이오,제약·신약,2조+,https://www.yuhan.co.kr
GC녹십자,바이오,혈액제제·백신,1조+,https://www.greencross.com
LG디스플레이,디스플레이,OLED·LCD 패널,20조+,https://www.lgdisplay.com
삼성디스플레이,디스플레이,OLED 패널,30조+,https://www.samsungdisplay.com
한화솔루션,에너지·화학,태양광·케미칼,10조+,https://www.hanwhasolutions.com
두산퓨얼셀,수소·연료전지,수소연료전지,5천억+,https://www.doosanfuelcell.com
효성첨단소재,소재,타이어코드·탄소섬유,3조+,https://www.hyosungadvancedmaterials.com
LG화학,화학,종합 화학·바이오,50조+,https://www.lgchem.com
한화에어로스페이스,항공·방산,항공엔진·방산,5조+,https://www.hanwhaaerospace.co.kr
포스코홀딩스,철강·소재,철강·이차전지 소재,80조+,https://www.posco-inc.com
현대자동차,모빌리티,자동차 OEM,150조+,https://www.hyundai.com
기아,모빌리티,자동차 OEM,100조+,https://www.kia.com
현대모비스,모빌리티 부품,핵심 모듈·전장,50조+,https://www.mobis.co.kr
한국타이어앤테크놀로지,타이어,승용·상용 타이어,8조+,https://www.hankooktire.com
LG전자,가전·전장,가전·전장·B2B,80조+,https://www.lge.co.kr
삼성중공업,조선·해양,LNG선·해양 플랜트,10조+,https://www.samsungshi.com
HD한국조선해양,조선·해양,조선 통합 지주,20조+,https://www.hd.com
KT,통신·AI,통신·클라우드·AI,25조+,https://www.kt.com
